study_accession,sample_accession,Lane.accession,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,ENA.Accession.Number,Isolate,Sequecning Status,Year,CTZ,CTX,AMP,AMX,AMC,TZP,CXM,CET,GEN,TBM,TMP,CIP
NA,NA,ERR434730,NA,NA,NA,NA,NA,NA,NA,ERS358019,11658_4#88,Previously sequenced,2010,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434731,NA,NA,NA,NA,NA,NA,NA,ERS358032,11658_4#89,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434650,NA,NA,NA,NA,NA,NA,NA,ERS356832,11658_4#8,Previously sequenced,2008,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434732,NA,NA,NA,NA,NA,NA,NA,ERS358090,11658_4#90,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434733,NA,NA,NA,NA,NA,NA,NA,ERS358101,11658_4#91,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434734,NA,NA,NA,NA,NA,NA,NA,ERS358111,11658_4#92,Previously sequenced,2010,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,R
NA,NA,ERR434735,NA,NA,NA,NA,NA,NA,NA,ERS358127,11658_4#93,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,R,NA,NA,S
NA,NA,ERR434736,NA,NA,NA,NA,NA,NA,NA,ERS358131,11658_4#94,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434737,NA,NA,NA,NA,NA,NA,NA,ERS358197,11658_4#95,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434738,NA,NA,NA,NA,NA,NA,NA,ERS358221,11658_4#96,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434651,NA,NA,NA,NA,NA,NA,NA,ERS356835,11658_4#9,Previously sequenced,2008,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434748,NA,NA,NA,NA,NA,NA,NA,ERS356773,11658_5#10,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,S,S,R,S
NA,NA,ERR434749,NA,NA,NA,NA,NA,NA,NA,ERS356775,11658_5#11,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,R,I,R,R
NA,NA,ERR434750,NA,NA,NA,NA,NA,NA,NA,ERS356783,11658_5#12,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,S,S,S,I
NA,NA,ERR434751,NA,NA,NA,NA,NA,NA,NA,ERS356785,11658_5#13,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434752,NA,NA,NA,NA,NA,NA,NA,ERS356787,11658_5#14,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,S,S,S,R
NA,NA,ERR434753,NA,NA,NA,NA,NA,NA,NA,ERS356801,11658_5#15,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434754,NA,NA,NA,NA,NA,NA,NA,ERS356812,11658_5#16,Previously sequenced,2008,S,S,R,NA,NA,NA,S,I,S,S,I,S
NA,NA,ERR434755,NA,NA,NA,NA,NA,NA,NA,ERS356822,11658_5#17,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434756,NA,NA,NA,NA,NA,NA,NA,ERS356823,11658_5#18,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434757,NA,NA,NA,NA,NA,NA,NA,ERS356831,11658_5#19,Previously sequenced,2008,S,R,R,NA,NA,NA,R,R,S,R,R,R
NA,NA,ERR434739,NA,NA,NA,NA,NA,NA,NA,ERS356743,11658_5#1,Previously sequenced,2006,S,S,R,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434758,NA,NA,NA,NA,NA,NA,NA,ERS356838,11658_5#20,Previously sequenced,2008,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434759,NA,NA,NA,NA,NA,NA,NA,ERS356839,11658_5#21,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434760,NA,NA,NA,NA,NA,NA,NA,ERS356840,11658_5#22,Previously sequenced,2008,S,S,R,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434761,NA,NA,NA,NA,NA,NA,NA,ERS356841,11658_5#23,Previously sequenced,2008,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434763,NA,NA,NA,NA,NA,NA,NA,ERS356846,11658_5#25,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434764,NA,NA,NA,NA,NA,NA,NA,ERS356850,11658_5#26,Previously sequenced,2008,R,R,R,NA,NA,NA,R,R,S,R,R,R
NA,NA,ERR434765,NA,NA,NA,NA,NA,NA,NA,ERS356851,11658_5#27,Previously sequenced,2008,S,S,R,NA,NA,NA,R,R,S,S,S,S
NA,NA,ERR434766,NA,NA,NA,NA,NA,NA,NA,ERS356855,11658_5#28,Previously sequenced,2009,I,R,R,NA,NA,NA,R,R,S,R,R,R
NA,NA,ERR434767,NA,NA,NA,NA,NA,NA,NA,ERS356859,11658_5#29,Previously sequenced,2009,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434740,NA,NA,NA,NA,NA,NA,NA,ERS356744,11658_5#2,Previously sequenced,2007,I,R,R,NA,NA,NA,R,R,S,R,R,R
NA,NA,ERR434768,NA,NA,NA,NA,NA,NA,NA,ERS356864,11658_5#30,Previously sequenced,2009,S,S,R,NA,NA,NA,S,R,S,S,S,S
NA,NA,ERR434769,NA,NA,NA,NA,NA,NA,NA,ERS356867,11658_5#31,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434770,NA,NA,NA,NA,NA,NA,NA,ERS356875,11658_5#32,Previously sequenced,2009,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434771,NA,NA,NA,NA,NA,NA,NA,ERS356878,11658_5#33,Previously sequenced,2009,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434772,NA,NA,NA,NA,NA,NA,NA,ERS356884,11658_5#34,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR434773,NA,NA,NA,NA,NA,NA,NA,ERS356885,11658_5#35,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434774,NA,NA,NA,NA,NA,NA,NA,ERS356893,11658_5#36,Previously sequenced,2009,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434775,NA,NA,NA,NA,NA,NA,NA,ERS356894,11658_5#37,Previously sequenced,2009,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434776,NA,NA,NA,NA,NA,NA,NA,ERS356900,11658_5#38,Previously sequenced,2009,I,S,R,NA,NA,NA,R,R,S,S,R,R
NA,NA,ERR434741,NA,NA,NA,NA,NA,NA,NA,ERS356746,11658_5#3,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434778,NA,NA,NA,NA,NA,NA,NA,ERS356915,11658_5#40,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434779,NA,NA,NA,NA,NA,NA,NA,ERS356916,11658_5#41,Previously sequenced,2009,S,S,S,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434780,NA,NA,NA,NA,NA,NA,NA,ERS356927,11658_5#42,Previously sequenced,2010,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434781,NA,NA,NA,NA,NA,NA,NA,ERS357033,11658_5#43,Previously sequenced,2011,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434782,NA,NA,NA,NA,NA,NA,NA,ERS357035,11658_5#44,Previously sequenced,2011,I,R,R,NA,NA,NA,R,R,R,R,S,R
NA,NA,ERR434783,NA,NA,NA,NA,NA,NA,NA,ERS357042,11658_5#45,Previously sequenced,2011,S,S,R,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434784,NA,NA,NA,NA,NA,NA,NA,ERS357043,11658_5#46,Previously sequenced,2011,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434785,NA,NA,NA,NA,NA,NA,NA,ERS357044,11658_5#47,Previously sequenced,2011,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434787,NA,NA,NA,NA,NA,NA,NA,ERS357068,11658_5#49,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434742,NA,NA,NA,NA,NA,NA,NA,ERS356748,11658_5#4,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,S,S,R,S
NA,NA,ERR434788,NA,NA,NA,NA,NA,NA,NA,ERS357075,11658_5#50,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,S,S,R,S
NA,NA,ERR434789,NA,NA,NA,NA,NA,NA,NA,ERS357076,11658_5#51,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434790,NA,NA,NA,NA,NA,NA,NA,ERS357083,11658_5#52,Previously sequenced,2012,S,S,S,NA,NA,NA,S,R,S,S,S,S
NA,NA,ERR434791,NA,NA,NA,NA,NA,NA,NA,ERS357093,11658_5#53,Previously sequenced,2012,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434792,NA,NA,NA,NA,NA,NA,NA,ERS357096,11658_5#54,Previously sequenced,2012,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434793,NA,NA,NA,NA,NA,NA,NA,ERS357097,11658_5#55,Previously sequenced,2012,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434794,NA,NA,NA,NA,NA,NA,NA,ERS357099,11658_5#56,Previously sequenced,2011,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434795,NA,NA,NA,NA,NA,NA,NA,ERS357104,11658_5#57,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434796,NA,NA,NA,NA,NA,NA,NA,ERS357212,11658_5#58,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434797,NA,NA,NA,NA,NA,NA,NA,ERS357217,11658_5#59,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434743,NA,NA,NA,NA,NA,NA,NA,ERS356752,11658_5#5,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434798,NA,NA,NA,NA,NA,NA,NA,ERS357220,11658_5#60,Previously sequenced,2001,S,NA,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR434799,NA,NA,NA,NA,NA,NA,NA,ERS357225,11658_5#61,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434800,NA,NA,NA,NA,NA,NA,NA,ERS357257,11658_5#62,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434801,NA,NA,NA,NA,NA,NA,NA,ERS357259,11658_5#63,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434802,NA,NA,NA,NA,NA,NA,NA,ERS357265,11658_5#64,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434803,NA,NA,NA,NA,NA,NA,NA,ERS357282,11658_5#65,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434804,NA,NA,NA,NA,NA,NA,NA,ERS357394,11658_5#66,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434805,NA,NA,NA,NA,NA,NA,NA,ERS357403,11658_5#67,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434806,NA,NA,NA,NA,NA,NA,NA,ERS357426,11658_5#68,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434807,NA,NA,NA,NA,NA,NA,NA,ERS357428,11658_5#69,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,R
NA,NA,ERR434744,NA,NA,NA,NA,NA,NA,NA,ERS356762,11658_5#6,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434808,NA,NA,NA,NA,NA,NA,NA,ERS357437,11658_5#70,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434809,NA,NA,NA,NA,NA,NA,NA,ERS357439,11658_5#71,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434810,NA,NA,NA,NA,NA,NA,NA,ERS357443,11658_5#72,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434811,NA,NA,NA,NA,NA,NA,NA,ERS357452,11658_5#73,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434812,NA,NA,NA,NA,NA,NA,NA,ERS357454,11658_5#74,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434813,NA,NA,NA,NA,NA,NA,NA,ERS357455,11658_5#75,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434814,NA,NA,NA,NA,NA,NA,NA,ERS357472,11658_5#76,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434815,NA,NA,NA,NA,NA,NA,NA,ERS357477,11658_5#77,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,I
NA,NA,ERR434816,NA,NA,NA,NA,NA,NA,NA,ERS357483,11658_5#78,Previously sequenced,2003,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR434817,NA,NA,NA,NA,NA,NA,NA,ERS357484,11658_5#79,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434745,NA,NA,NA,NA,NA,NA,NA,ERS356763,11658_5#7,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434818,NA,NA,NA,NA,NA,NA,NA,ERS357488,11658_5#80,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434819,NA,NA,NA,NA,NA,NA,NA,ERS357490,11658_5#81,Previously sequenced,2002,R,R,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434820,NA,NA,NA,NA,NA,NA,NA,ERS357494,11658_5#82,Previously sequenced,2005,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR434821,NA,NA,NA,NA,NA,NA,NA,ERS357527,11658_5#83,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434822,NA,NA,NA,NA,NA,NA,NA,ERS357539,11658_5#84,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434823,NA,NA,NA,NA,NA,NA,NA,ERS357543,11658_5#85,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434824,NA,NA,NA,NA,NA,NA,NA,ERS357546,11658_5#86,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434825,NA,NA,NA,NA,NA,NA,NA,ERS357566,11658_5#87,Previously sequenced,2005,R,R,NA,NA,NA,NA,R,NA,R,NA,NA,R
NA,NA,ERR434826,NA,NA,NA,NA,NA,NA,NA,ERS357567,11658_5#88,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434827,NA,NA,NA,NA,NA,NA,NA,ERS357621,11658_5#89,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434746,NA,NA,NA,NA,NA,NA,NA,ERS356764,11658_5#8,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434828,NA,NA,NA,NA,NA,NA,NA,ERS357629,11658_5#90,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434829,NA,NA,NA,NA,NA,NA,NA,ERS357856,11658_5#91,Previously sequenced,2008,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434830,NA,NA,NA,NA,NA,NA,NA,ERS357896,11658_5#92,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434831,NA,NA,NA,NA,NA,NA,NA,ERS357928,11658_5#93,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434832,NA,NA,NA,NA,NA,NA,NA,ERS357972,11658_5#94,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434833,NA,NA,NA,NA,NA,NA,NA,ERS357996,11658_5#95,Previously sequenced,2010,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434834,NA,NA,NA,NA,NA,NA,NA,ERS358118,11658_5#96,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434747,NA,NA,NA,NA,NA,NA,NA,ERS356769,11658_5#9,Previously sequenced,2007,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434844,NA,NA,NA,NA,NA,NA,NA,ERS356791,11658_6#10,Previously sequenced,2007,R,R,R,NA,NA,NA,R,R,S,R,R,R
NA,NA,ERR434845,NA,NA,NA,NA,NA,NA,NA,ERS356792,11658_6#11,Previously sequenced,2007,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR434846,NA,NA,NA,NA,NA,NA,NA,ERS356794,11658_6#12,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434847,NA,NA,NA,NA,NA,NA,NA,ERS356805,11658_6#13,Previously sequenced,2008,S,R,R,NA,NA,NA,R,R,S,R,R,R
NA,NA,ERR434848,NA,NA,NA,NA,NA,NA,NA,ERS356807,11658_6#14,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,R,R
NA,NA,ERR434849,NA,NA,NA,NA,NA,NA,NA,ERS356808,11658_6#15,Previously sequenced,2008,S,S,R,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434850,NA,NA,NA,NA,NA,NA,NA,ERS356813,11658_6#16,Previously sequenced,2008,R,R,R,NA,NA,NA,R,R,S,S,R,R
NA,NA,ERR434851,NA,NA,NA,NA,NA,NA,NA,ERS356820,11658_6#17,Previously sequenced,2008,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR434852,NA,NA,NA,NA,NA,NA,NA,ERS356825,11658_6#18,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434853,NA,NA,NA,NA,NA,NA,NA,ERS356828,11658_6#19,Previously sequenced,2008,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434835,NA,NA,NA,NA,NA,NA,NA,ERS356745,11658_6#1,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434854,NA,NA,NA,NA,NA,NA,NA,ERS356830,11658_6#20,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434855,NA,NA,NA,NA,NA,NA,NA,ERS356848,11658_6#21,Previously sequenced,2008,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434856,NA,NA,NA,NA,NA,NA,NA,ERS356857,11658_6#22,Previously sequenced,2009,R,R,R,NA,NA,NA,R,R,S,S,S,I
NA,NA,ERR434857,NA,NA,NA,NA,NA,NA,NA,ERS356862,11658_6#23,Previously sequenced,2009,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434858,NA,NA,NA,NA,NA,NA,NA,ERS356876,11658_6#24,Previously sequenced,2009,S,S,R,NA,NA,NA,R,I,S,S,R,S
NA,NA,ERR434859,NA,NA,NA,NA,NA,NA,NA,ERS356886,11658_6#25,Previously sequenced,2009,S,S,R,NA,NA,NA,R,R,S,S,S,S
NA,NA,ERR434860,NA,NA,NA,NA,NA,NA,NA,ERS356887,11658_6#26,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434861,NA,NA,NA,NA,NA,NA,NA,ERS356889,11658_6#27,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434862,NA,NA,NA,NA,NA,NA,NA,ERS356891,11658_6#28,Previously sequenced,2009,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434863,NA,NA,NA,NA,NA,NA,NA,ERS356898,11658_6#29,Previously sequenced,2009,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434836,NA,NA,NA,NA,NA,NA,NA,ERS356750,11658_6#2,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434864,NA,NA,NA,NA,NA,NA,NA,ERS356904,11658_6#30,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434865,NA,NA,NA,NA,NA,NA,NA,ERS356914,11658_6#31,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434866,NA,NA,NA,NA,NA,NA,NA,ERS356917,11658_6#32,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,R,R
NA,NA,ERR434867,NA,NA,NA,NA,NA,NA,NA,ERS356921,11658_6#33,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434868,NA,NA,NA,NA,NA,NA,NA,ERS356925,11658_6#34,Previously sequenced,2010,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434869,NA,NA,NA,NA,NA,NA,NA,ERS357024,11658_6#35,Previously sequenced,2010,S,S,S,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR434870,NA,NA,NA,NA,NA,NA,NA,ERS357025,11658_6#36,Previously sequenced,2010,S,S,R,NA,NA,NA,S,I,S,S,R,S
NA,NA,ERR434871,NA,NA,NA,NA,NA,NA,NA,ERS357028,11658_6#37,Previously sequenced,2010,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434872,NA,NA,NA,NA,NA,NA,NA,ERS357034,11658_6#38,Previously sequenced,2011,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434873,NA,NA,NA,NA,NA,NA,NA,ERS357036,11658_6#39,Previously sequenced,2011,S,S,R,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434837,NA,NA,NA,NA,NA,NA,NA,ERS356751,11658_6#3,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434874,NA,NA,NA,NA,NA,NA,NA,ERS357050,11658_6#40,Previously sequenced,2011,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434875,NA,NA,NA,NA,NA,NA,NA,ERS357051,11658_6#41,Previously sequenced,2011,I,R,R,NA,NA,NA,R,R,S,S,S,R
NA,NA,ERR434876,NA,NA,NA,NA,NA,NA,NA,ERS357053,11658_6#42,Previously sequenced,2011,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434877,NA,NA,NA,NA,NA,NA,NA,ERS357058,11658_6#43,Previously sequenced,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR434878,NA,NA,NA,NA,NA,NA,NA,ERS357061,11658_6#44,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,S,S,R,S
NA,NA,ERR434879,NA,NA,NA,NA,NA,NA,NA,ERS357063,11658_6#45,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434881,NA,NA,NA,NA,NA,NA,NA,ERS357071,11658_6#47,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,S,S,R,S
NA,NA,ERR434882,NA,NA,NA,NA,NA,NA,NA,ERS357077,11658_6#48,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434883,NA,NA,NA,NA,NA,NA,NA,ERS357084,11658_6#49,Previously sequenced,2012,I,R,R,NA,NA,NA,R,R,S,S,R,S
NA,NA,ERR434838,NA,NA,NA,NA,NA,NA,NA,ERS356756,11658_6#4,Previously sequenced,2007,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434884,NA,NA,NA,NA,NA,NA,NA,ERS357089,11658_6#50,Previously sequenced,2012,S,S,S,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR434885,NA,NA,NA,NA,NA,NA,NA,ERS357094,11658_6#51,Previously sequenced,2012,S,S,R,NA,NA,NA,S,R,S,S,S,S
NA,NA,ERR434886,NA,NA,NA,NA,NA,NA,NA,ERS357095,11658_6#52,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR434887,NA,NA,NA,NA,NA,NA,NA,ERS357098,11658_6#53,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,R,R,S,S
NA,NA,ERR434888,NA,NA,NA,NA,NA,NA,NA,ERS357102,11658_6#54,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434889,NA,NA,NA,NA,NA,NA,NA,ERS357108,11658_6#55,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434890,NA,NA,NA,NA,NA,NA,NA,ERS357109,11658_6#56,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434891,NA,NA,NA,NA,NA,NA,NA,ERS357206,11658_6#57,Previously sequenced,2012,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434892,NA,NA,NA,NA,NA,NA,NA,ERS357219,11658_6#58,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434893,NA,NA,NA,NA,NA,NA,NA,ERS357227,11658_6#59,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434839,NA,NA,NA,NA,NA,NA,NA,ERS356758,11658_6#5,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434894,NA,NA,NA,NA,NA,NA,NA,ERS357236,11658_6#60,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434895,NA,NA,NA,NA,NA,NA,NA,ERS357242,11658_6#61,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434896,NA,NA,NA,NA,NA,NA,NA,ERS357245,11658_6#62,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434897,NA,NA,NA,NA,NA,NA,NA,ERS357290,11658_6#63,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
